DateTime,site_id,LE_obs,Rn,G,Ta_C,P_kPa,qa,ga,gs,rho_a,dT_obs
2001-07-14 11:00:00,US-MMS,411.84,672.6,2.839,23.72,98.577,0.010787660014883918,0.05050511420122905,0.013583260039722166,1.1567825626232495,4.392720302234739
2001-07-14 15:00:00,US-MMS,345.515,502.95,8.727,26.03,98.449,0.010811829787455467,0.04693924127680019,0.010303041639565136,1.1463604653392794,2.749862670627977
2001-07-19 10:00:00,US-MMS,313.596,499.66,7.381,26.23,98.454,0.019031716444248045,0.02406744029511816,0.01372705067288107,1.1456528244652255,6.448136767247084
2001-07-19 12:00:00,US-MMS,461.859,672.7,11.265,28.48,98.406,0.01926138765308724,0.02920715974071977,0.0161109401569191,1.1365524793082247,5.982234493822878
2001-07-20 14:00:00,US-MMS,406.813,606.8,16.278,29.83,98.348,0.02134567860039021,0.025425375804989513,0.012509401620719323,1.1308214038639282,6.357743030505771
2001-07-21 10:00:00,US-MMS,208.172,335.84,6.223,26.1,98.227,0.020287851240684357,0.012951347842377323,0.00837498975118144,1.1435079017290075,8.159422839976509
2001-07-21 12:00:00,US-MMS,330.378,483.04,9.727,27.9,98.19,0.021120567359173923,0.03340834617338683,0.022017783782109647,1.1362426247725368,3.7466788595512113
2001-07-21 14:00:00,US-MMS,336.775,419.55,12.594,29.17,98.155,0.021843068238540916,0.039415854404926426,0.03371571259204739,1.1310661293014563,1.566370690120935
2001-07-22 11:00:00,US-MMS,404.378,550.62,12.155,29.66,98.103,0.022787643107104672,0.006400189401429284,0.0050729124656614475,1.1286376245870409,18.470270772001275
2001-07-22 12:00:00,US-MMS,462.459,613.5,14.928,30.52,98.117,0.023267692932747917,0.030490358320084357,0.025478416727017422,1.1256019069784446,3.946264548696347
2001-07-22 14:00:00,US-MMS,363.52,484.84,17.21,28.38,98.087,0.021070155417280398,0.05753044946535411,0.03307680815444484,1.1332438552813389,1.588931755900084
2001-07-22 15:00:00,US-MMS,429.489,550.7,16.458,28.31,98.018,0.02059790848352049,0.05649788310016621,0.039293716960016295,1.132709624633149,1.6287320457123924
2001-07-22 18:00:00,US-MMS,123.199,138.83,14.099,28.1,97.939,0.020807471042599994,0.03704872272127107,0.01739476161734792,1.1325856599649748,0.036328578522659735
2001-07-23 11:00:00,US-MMS,298.569,439.15,11.356,28.97,98.178,0.02270306458305603,0.040258419025589354,0.021783657969927518,1.1320800927581998,2.8212827252618173
2001-07-23 12:00:00,US-MMS,548.682,645.8,13.547,29.91,98.17,0.023105995909141867,0.03779901956567451,0.0952175428970547,1.1284767633966784,1.9494692132881035
2001-07-23 16:00:00,US-MMS,386.561,446.8,18.03,31.64,98.037,0.023625204238173277,0.039711972567398356,0.03055883630511952,1.1205513107419705,0.9438126493276368
2001-07-24 16:00:00,US-MMS,170.235,240.63,14.948,30.63,97.997,0.023014934469602902,0.011448168052731822,0.007831025482533262,1.1238181758361168,4.288248493957737
2001-07-25 13:00:00,US-MMS,366.658,594.9,13.726,29.84,98.016,0.021211949810515128,0.061894350107923976,0.01473995101253988,1.1269668174350032,3.060070924935123
2001-07-25 14:00:00,US-MMS,441.639,548.5,15.356,30.38,97.97,0.021587193141582223,0.05116126656851079,0.026875248571658166,1.1244339115976991,1.5827179985576287
2001-07-27 11:00:00,US-MMS,365.606,521.1,0.556,23.83,98.842,0.015212061984253983,0.0541809379589599,0.030582755238089013,1.1594626691367431,2.4540793124707827
2001-07-29 11:00:00,US-MMS,269.499,395.81,6.605,24.66,98.262,0.018981715252564597,0.04794152670422135,0.05755266598354437,1.1494465248640453,2.1614700667719267
2001-07-29 12:00:00,US-MMS,385.559,524.11,8.911,25.98,98.265,0.019590685144538704,0.06733625048553564,0.0638256845881572,1.144409189017075,1.6739508205210778
2001-07-30 14:00:00,US-MMS,528.682,653.7,14.599,30.24,98.5,0.018123833118860285,0.03846248123511246,0.021501262674359613,1.1310385754829797,2.5255910694293395
2001-07-31 15:00:00,US-MMS,498.418,524.211,15.625,30.88,98.782,0.018665538093285673,0.046099998151559754,0.028337720970984408,1.1318889605035871,0.19389416673452484
2001-08-01 13:00:00,US-MMS,505.549,693.0,14.129,30.34,99.074,0.018567048414952103,0.0449125941060075,0.016593581712296145,1.1372547531859942,3.3764609336191054
2001-08-03 10:00:00,US-MMS,209.025,397.34,5.716,25.05,98.493,0.019202531260497806,0.03893158526349668,0.01562764562449755,1.1506418759903088,4.055926435088615
2001-08-07 12:00:00,US-MMS,438.981,552.19,11.158,29.69,98.784,0.020673765525562653,0.03175170115241641,0.027419445412967352,1.1363596885787317,2.814287006510573
2001-08-08 12:00:00,US-MMS,496.891,739.5,11.84,30.3,98.517,0.019996867821302267,0.038784994662943606,0.01403955329786565,1.1310101056109403,5.234572086669043
2001-08-08 15:00:00,US-MMS,389.809,537.55,14.874,31.52,98.416,0.019917864072463903,0.01691558395314871,0.008943974609220664,1.1253262922838716,6.945213593603369
2001-08-10 10:00:00,US-MMS,295.444,534.88,5.836,26.06,98.164,0.01977079293324875,0.0589049233507889,0.021089610898220968,1.142927260563367,3.4525230763917603
2001-08-12 03:00:00,US-MMS,3.205,-59.85,-3.23,20.56,98.374,0.012459004919333591,0.029978182011280007,0.0008059408686834795,1.1668204878870319,-1.7017952505695089
2001-08-12 05:00:00,US-MMS,-19.584,-61.24,-4.972,19.88,98.374,0.013194873790969683,0.009649142409306206,0.016297545404298466,1.1695281899372083,-3.2345302160895684
2001-08-12 09:00:00,US-MMS,275.6,407.3,-3.238,22.09,98.552,0.013703297015399638,0.042596958716256406,0.0240473893351438,1.1628740906550457,2.7105468601852274
2001-08-12 13:00:00,US-MMS,431.097,693.2,5.088,26.07,98.567,0.012682996924724459,0.043071769849354714,0.011781483001969248,1.1475810514991536,5.173879651513265
2001-08-14 13:00:00,US-MMS,454.549,721.9,4.976,24.83,98.539,0.01163905768676547,0.04516352200799409,0.013670486104416922,1.1520291907097526,5.017704758530538
2001-08-14 15:00:00,US-MMS,368.791,503.63,5.451,25.65,98.423,0.011163168515971274,0.04319019228788019,0.012617436948174535,1.1475152190950413,2.5976721985721047
2001-08-15 03:00:00,US-MMS,9.715,-74.61,-5.405,19.28,98.41,0.011011272151872897,0.026164587170434135,0.003452007877317266,1.1723566637769545,-2.5600436583454234
2001-08-15 12:00:00,US-MMS,337.738,542.9,3.638,24.51,98.293,0.01498834222024201,0.036070512596172215,0.015061443590615897,1.1503885798984153,4.832410698897843
2001-08-15 14:00:00,US-MMS,339.942,400.26,6.951,26.06,98.223,0.013936397407520229,0.034050573913994416,0.020304088085938105,1.1436141998524467,1.3636494844959923
2001-08-15 15:00:00,US-MMS,353.366,458.29,7.159,26.55,98.167,0.014558165947534113,0.047712513694280013,0.01666525157231086,1.141093482729667,1.7867501215203596
2001-08-18 13:00:00,US-MMS,269.665,457.65,10.021,25.62,98.106,0.017499321553603692,0.05064826532913025,0.016282115813922755,1.1439341642136698,3.0563317326739914
2001-08-19 12:00:00,US-MMS,217.744,423.5,-0.164,20.75,97.897,0.012621401126019186,0.07752639275261243,0.017145674060634903,1.1604120928602304,2.27756428939542
2001-08-20 01:00:00,US-MMS,-12.062,-74.44,-4.405,17.23,98.199,0.011979789439804954,0.034457273293420465,0.010398292116241176,1.1781017825281384,-1.4210062647984716
2001-08-20 02:00:00,US-MMS,-6.931,-75.67,-4.889,16.69,98.207,0.01186593434432081,0.0447864303332005,0.004053237248701739,1.1803928557812267,-1.2017712739120665
2001-08-20 04:00:00,US-MMS,-10.549,-73.82,-5.944,16.2,98.218,0.011556644063896598,0.03256900454678223,0.004727313613542711,1.182524230757411,-1.4810803501461305
2001-08-20 10:00:00,US-MMS,231.662,445.01,-2.381,20.11,98.504,0.012325602567630073,0.063148612154392,0.018599320740605267,1.170155248824716,2.9049266660513027
2001-08-20 13:00:00,US-MMS,446.924,710.5,4.528,23.22,98.545,0.011470627679277303,0.04871876564746071,0.017110016756049555,1.1583580002345866,4.567463684896259
2001-08-20 15:00:00,US-MMS,320.317,525.6,5.866,24.11,98.476,0.01107555507653693,0.04532118298023471,0.01077502081105514,1.1540812227963784,3.7936608644659375
2001-08-21 13:00:00,US-MMS,433.024,648.8,7.08,24.78,98.681,0.01194738114783802,0.044116710225472665,0.01529993953591069,1.153882944263394,4.079276933793944
2001-08-21 15:00:00,US-MMS,322.312,436.55,8.166,25.28,98.541,0.012287917457836792,0.05285409648885809,0.013636359674293658,1.1503154028581897,1.7359575761659245
2001-08-23 15:00:00,US-MMS,333.395,437.79,10.434,26.31,98.414,0.01755931327911601,0.05365063081130664,0.02811328170216939,1.1448814333896002,1.5221106453301516
2001-08-23 16:00:00,US-MMS,284.957,411.37,11.37,26.93,98.399,0.017647843343274072,0.05792535706189679,0.01754817765076987,1.142341836637792,1.7299332042390096
2001-08-26 15:00:00,US-MMS,334.979,547.4,10.597,26.75,98.216,0.01822120042649441,0.06339177290110384,0.018548557631726297,1.1409016963733891,2.7766786671997292
2001-08-27 08:00:00,US-MMS,120.979,199.46,-3.623,20.67,98.272,0.014832070077975353,0.021462322201766856,0.019039750846522242,1.1651742791714272,3.266860987121768
2001-08-28 11:00:00,US-MMS,426.468,640.6,6.563,26.43,98.223,0.017741989069149016,0.06573880632746787,0.025495473068326138,1.1422017649304044,2.750627561869366
2001-08-29 11:00:00,US-MMS,237.208,506.31,3.31,23.03,98.396,0.017549686351221422,0.039785976905931685,0.014612222253959625,1.1573485285885354,5.743566493756706
2001-08-29 14:00:00,US-MMS,356.488,564.1,10.413,26.99,98.335,0.01615795030109011,0.024595536141303755,0.009830955222587808,1.141370629257644,6.9896537101478575
2001-08-29 15:00:00,US-MMS,316.332,476.95,11.714,27.44,98.285,0.01596471075885239,0.059160832509364,0.012811809136331377,1.1390824544510876,2.1986234890882534
2001-08-29 16:00:00,US-MMS,280.269,313.79,11.732,27.33,98.284,0.016494978526771828,0.023877975863578083,0.026716297151983804,1.1394878569948539,0.7968269730757297
2001-08-31 14:00:00,US-MMS,259.354,380.32,9.033,25.88,97.988,0.016864751979785736,0.06507147392457815,0.01789977486336982,1.1415648330694141,1.4993425171561934
2001-08-31 15:00:00,US-MMS,256.731,429.86,8.558,24.99,97.968,0.01693512287273834,0.06940850024726603,0.01919930860429229,1.1447389070905352,2.06095325784923
2001-09-02 12:00:00,US-MMS,410.442,667.9,4.946,23.67,98.355,0.01173590871895407,0.05181348477893801,0.015219582390463034,1.1543718581570113,4.200755714966279
2001-09-02 13:00:00,US-MMS,435.731,622.3,6.035,24.12,98.345,0.011849095092067328,0.05518697807928165,0.018953033774923814,1.1525072082678263,2.8243120498087153
2001-09-02 14:00:00,US-MMS,376.733,614.4,6.816,24.6,98.327,0.01180189444543398,0.049394703868096544,0.012500681639701172,1.1504386598027856,4.042237668578726
2001-09-05 13:00:00,US-MMS,437.205,639.3,7.222,25.88,98.751,0.01493282354382105,0.04658659980366211,0.019103972509687015,1.1504538191455864,3.61789039094731
2001-09-06 11:00:00,US-MMS,314.832,581.4,3.178,25.18,98.672,0.01554418093233882,0.043527578855999345,0.011459292603915682,1.152230724907466,5.225516913935974
2001-09-06 15:00:00,US-MMS,353.064,463.29,12.15,28.73,98.39,0.017509181682977628,0.058242875103864666,0.01604809633377465,1.1354266096313765,1.4756888973812063
2001-09-06 20:00:00,US-MMS,1.52,-45.61,7.621,26.46,98.191,0.018518350166846952,0.03082975023868887,0.0003251736746963817,1.1417153162491602,-1.5477405477772126
2001-09-08 15:00:00,US-MMS,211.869,275.77,12.769,27.71,97.902,0.01925313568643029,0.06046148718409621,0.016895838580004607,1.1336253827687808,0.7422980702826467
2001-09-08 21:00:00,US-MMS,-10.504,-54.83,6.085,24.45,98.04,0.01822825321388632,0.023149971914494298,0.007122059478465068,1.147658888245838,-1.8879737769819098
2001-09-08 22:00:00,US-MMS,-4.283,-45.74,5.324,24.2,98.093,0.01812079028226633,0.02479020607360743,0.0029128593992891697,1.149244735042255,-1.6338447224260708
2001-09-08 23:00:00,US-MMS,-8.046,-47.92,4.839,23.78,98.129,0.017772801915496586,0.023152297099076034,0.004735290910289685,1.1512926806176849,-1.6691213696729699
2001-09-10 11:00:00,US-MMS,325.007,577.9,-8.294,17.47,99.015,0.011109260198797679,0.03356751595145204,0.024761398414739157,1.1869104188966064,6.523014579528508
2001-09-12 02:00:00,US-MMS,10.271,-89.07,-5.702,19.87,98.869,0.00916940034984971,0.030529824187389476,0.0011105150521777624,1.1754531559227215,-2.5963370790134337
2001-09-12 03:00:00,US-MMS,12.156,-88.74,-6.003,19.28,98.855,0.009365687064853597,0.0350732739820223,0.0015085758953055756,1.1776579412424635,-2.285981136295488
2001-09-12 11:00:00,US-MMS,328.866,526.4,-0.324,22.51,98.829,0.01185810658380085,0.045707765152062284,0.015745398514226662,1.1644860150271472,3.698820777478591
2001-09-12 15:00:00,US-MMS,292.719,460.38,8.526,25.47,98.605,0.011460481258791724,0.0424095708297629,0.009169259459849664,1.1503301297563753,3.2457366093472872
2001-09-13 10:00:00,US-MMS,308.656,464.56,-0.011,23.62,98.72,0.012701949345536145,0.03873102863248383,0.014750976868597752,1.1588509971233742,3.4564892236845446
2001-09-16 10:00:00,US-MMS,333.157,437.83,-7.503,17.03,98.728,0.00901367482954058,0.05261388591415448,0.04396257491697112,1.185264594821882,1.7898564352301172
2001-09-16 14:00:00,US-MMS,371.474,545.82,2.677,20.39,98.715,0.008783760407091466,0.05726833379894785,0.01908555528681722,1.1715432031345305,2.5459681078086214
2001-09-16 15:00:00,US-MMS,261.399,428.19,3.584,21.11,98.614,0.008937704179589142,0.04441020971819433,0.01097778481239132,1.1674809242526931,3.132132333108692
2001-09-21 06:00:00,US-MMS,-6.938,-62.17,-2.816,17.1,98.117,0.011627759173824661,0.02147989144912569,0.003964563320949353,1.1776452406275426,-2.0618223852560758
2001-09-21 17:00:00,US-MMS,91.408,85.53,7.349,23.62,98.082,0.010814171927033206,0.03565189175615404,0.004894403344188442,1.1513616643016085,-0.32062763189335264
2001-09-22 15:00:00,US-MMS,282.473,438.16,5.592,22.61,98.509,0.010845115417030133,0.04998223571001794,0.013002428909749005,1.1603230553101498,2.5751679792432456
2001-09-23 05:00:00,US-MMS,-2.261,-58.84,-5.671,16.84,98.395,0.01022404936700227,0.012675976938583751,0.0022439849415643,1.1820407720394277,-3.380695662378293
2001-09-24 09:00:00,US-MMS,99.025,278.02,-10.148,12.53,98.407,0.008229017283652088,0.07480469778167792,0.017625279093261316,1.2000203306054975,2.096557292238254
2001-09-24 18:00:00,US-MMS,7.073,-67.876,-10.809,12.28,98.455,0.006032418589615647,0.07409485616368951,0.0009278518004873709,1.20165724101194,-0.7167937778137552
2001-09-24 19:00:00,US-MMS,6.448,-82.08,-12.342,10.79,98.466,0.006550714177968158,0.06271272340366653,0.0019833363723515208,1.2080980036347964,-1.000578767479543
2001-09-25 11:00:00,US-MMS,114.749,331.54,-14.138,9.39,98.683,0.006046941846437771,0.07141229421098973,0.016573940272586008,1.2167597968842305,2.6444452255726927
2001-09-25 13:00:00,US-MMS,94.732,191.78,-11.799,10.6,98.641,0.006050510346497768,0.0672296521949796,0.013729539875689402,1.2110554961721354,1.3302261848431562
2001-09-25 17:00:00,US-MMS,59.082,50.36,-9.973,12.32,98.586,0.005848752484468524,0.05789217147228797,0.00690421910015191,1.2030875145854654,0.01787204249293812
2001-09-26 20:00:00,US-MMS,3.92104,-88.01,-4.34,15.82,98.28,0.005316822767236564,0.029448520232972602,0.00030872159630297187,1.1848267170130418,-2.4979014827934924
2001-09-27 05:00:00,US-MMS,6.613,-74.77,-11.161,10.19,98.375,0.00576742267447576,0.022472615862682222,0.0029021527574908715,1.2095374080995935,-2.5705982049062652
2001-09-27 14:00:00,US-MMS,228.732,519.41,2.815,18.27,98.515,0.007534394612300141,0.062285020144350785,0.009621251986161868,1.177675002128757,3.9049072195495347
2001-10-01 23:00:00,US-MMS,14.192,-77.99,0.73,19.1,98.405,0.008455217845663153,0.037050837754330684,0.0013239290741968212,1.173019129581184,-2.1271720603493427
2001-10-02 00:00:00,US-MMS,10.345,-77.1,0.286,18.52,98.422,0.008587247827013133,0.032361963537353,0.0011805729716056464,1.175554783666334,-2.294612106452562
2001-10-03 00:00:00,US-MMS,9.078,-82.6,2.865,19.14,98.416,0.009367983805432765,0.020768827193268165,0.00206958143485683,1.1729897070379665,-3.8615098170321276
2001-10-04 03:00:00,US-MMS,6.572,-75.9,-3.426,17.43,98.29,0.008510090847267266,0.015270162193529712,0.0024987549718173754,1.1783819036122447,-4.371033367940692
2001-10-05 03:00:00,US-MMS,-1.073,-51.17,-0.729,16.92,98.13,0.01014311262324734,0.007678335358317655,0.00025574786054406674,1.1785321452389004,-5.4283890097404415
2001-10-06 11:00:00,US-MMS,249.396,515.39,-12.748,10.11,98.826,0.00448047298983882,0.073125740845516,0.020937248877595176,1.2154257009885268,3.120596776242959
2001-10-06 12:00:00,US-MMS,219.764,560.6,-8.962,11.2,98.815,0.0036492952365891093,0.09833451281222985,0.012766396758876369,1.2106318382696817,2.9237026314804777
2001-10-06 13:00:00,US-MMS,177.962,546.4,-8.082,11.33,98.791,0.0035288990841882886,0.08690243854251489,0.009218121272193902,1.2097847092402076,3.5635424284294053
2001-10-08 13:00:00,US-MMS,219.478,461.43,2.812,17.01,99.436,0.005950556105742457,0.08335762974993002,0.01018968653182544,1.1938466686712188,2.3910697997593595
2001-10-08 15:00:00,US-MMS,129.624,187.2,3.021,17.19,99.312,0.006348771224115188,0.066493505235136,0.00751263845745156,1.1916186846126515,0.6850968432772393
2001-10-08 16:00:00,US-MMS,155.885,163.03,3.019,17.74,99.26,0.006346448593742771,0.09417087596775352,0.009013827557978466,1.188742877999322,0.036674028966587884
2001-10-08 18:00:00,US-MMS,2.95755,-50.37,1.259,15.96,99.154,0.006188019618055935,0.05266769017176114,0.00021829944688640042,1.1947844838833541,-0.8631489347890094
2001-10-08 23:00:00,US-MMS,8.869,-81.34,-3.557,12.23,99.176,0.006175464991688102,0.044204325532540466,0.0016402815954050143,1.2106692264194012,-1.611099108750563
2001-10-09 01:00:00,US-MMS,4.083,-81.67,-5.171,11.13,99.21,0.006073691283096104,0.05157945543249395,0.0008800393506426633,1.2157704731225758,-1.2786263086230123
2001-10-09 19:00:00,US-MMS,12.684,-71.92,2.916,17.31,98.955,0.008539352114411898,0.04750923378166002,0.0016122765253049026,1.1868446020843058,-1.5444340291768237
2001-10-09 20:00:00,US-MMS,4.652,-77.8,1.79,16.84,98.972,0.008602923018121598,0.04971686963853613,0.0006515074867171175,1.1889723999216042,-1.4180353514183277
2001-10-14 19:00:00,US-MMS,18.782,-72.66,-8.886,12.88,97.753,0.00685498534913055,0.05261078654084215,0.0036955943274240826,1.1905865095536945,-1.31143517703999
2001-10-15 13:00:00,US-MMS,147.903,329.62,-2.28,14.71,98.712,0.004864124859320637,0.04820070241486625,0.007112295608382532,1.1946235694684706,3.179510285345484
2001-10-16 21:00:00,US-MMS,-6.857,-86.95,-13.368,4.7,98.835,0.00538267448447475,0.05104659026202362,0.006850447892591093,1.2392040218994376,-1.0495737693966618
2001-10-16 22:00:00,US-MMS,-7.733,-87.97,-13.51,4.56,98.895,0.00523043439899986,0.05347679971614152,0.012149843518605812,1.2405813989524437,-1.0007943929287602
2001-10-17 09:00:00,US-MMS,79.715,250.5,-16.982,3.58,99.172,0.0044439112987753075,0.06918989261057114,0.02711831280583358,1.2484618544466224,2.16289417872779
2001-10-17 16:00:00,US-MMS,58.664,139.85,-5.038,10.76,99.101,0.0036232968525724647,0.06145662580854281,0.004057539586166558,1.2160174185927346,1.1480309496418748
